sep=;
Kaynak;Veri Tipi;Ölçüm Zamanı;YTM;Santral;YKS İç Bara ID;Bara ID;Bara Adı;TPYS Set;Canlı Bara;Pgen MW;Qgen MVAr;Yardımcı Kaynak MW;Yardımcı Kaynak MVAr;Yardımcı D.İ. Limit;Yardımcı A.İ. Limit;D.İ. Limit;A.İ. Limit;Ana Onay;Yardımcı Onay
"=""API""";"=""CONVENTIONAL""";"=""2026-05-01T01:29:00+03:00""";"=""OA_YTM""";"=""BAYRAMHACILI BARAJI ve HES""";"=""10933818988""";"=""2110""";"=""BAYRAMHACILI 154""";156;157,73;41,9;-16,43;;;;;-13,896;26,208;"=""1""";
"=""API""";"=""CONVENTIONAL""";"=""2026-05-01T01:30:00+03:00""";"=""OA_YTM""";"=""BAYRAMHACILI BARAJI ve HES""";"=""10933818988""";"=""2110""";"=""BAYRAMHACILI 154""";156;157,73;41,69;-16,09;;;;;-13,896;26,208;"=""1""";
"=""API""";"=""CONVENTIONAL""";"=""2026-05-01T01:31:00+03:00""";"=""OA_YTM""";"=""BAYRAMHACILI BARAJI ve HES""";"=""10933818988""";"=""2110""";"=""BAYRAMHACILI 154""";156;157,73;41,89;-15,36;;;;;-13,896;26,208;"=""1""";
"=""API""";"=""CONVENTIONAL""";"=""2026-05-01T01:32:00+03:00""";"=""OA_YTM""";"=""BAYRAMHACILI BARAJI ve HES""";"=""10933818988""";"=""2110""";"=""BAYRAMHACILI 154""";156;157,73;41,83;-15,3;;;;;-13,896;26,208;"=""1""";
"=""API""";"=""CONVENTIONAL""";"=""2026-05-01T01:33:00+03:00""";"=""OA_YTM""";"=""BAYRAMHACILI BARAJI ve HES""";"=""10933818988""";"=""2110""";"=""BAYRAMHACILI 154""";156;157,73;41,93;-15,94;;;;;-13,896;26,208;"=""1""";
"=""API""";"=""CONVENTIONAL""";"=""2026-05-01T01:34:00+03:00""";"=""OA_YTM""";"=""BAYRAMHACILI BARAJI ve HES""";"=""10933818988""";"=""2110""";"=""BAYRAMHACILI 154""";156;157,73;41,7;-15,64;;;;;-13,896;26,208;"=""1""";
"=""API""";"=""CONVENTIONAL""";"=""2026-05-01T01:35:00+03:00""";"=""OA_YTM""";"=""BAYRAMHACILI BARAJI ve HES""";"=""10933818988""";"=""2110""";"=""BAYRAMHACILI 154""";156;157,73;41,63;-15,7;;;;;-13,896;26,208;"=""1""";
"=""API""";"=""CONVENTIONAL""";"=""2026-05-01T01:36:00+03:00""";"=""OA_YTM""";"=""BAYRAMHACILI BARAJI ve HES""";"=""10933818988""";"=""2110""";"=""BAYRAMHACILI 154""";156;157,73;42,01;-15,4;;;;;-13,896;26,208;"=""1""";
"=""API""";"=""CONVENTIONAL""";"=""2026-05-01T01:37:00+03:00""";"=""OA_YTM""";"=""BAYRAMHACILI BARAJI ve HES""";"=""10933818988""";"=""2110""";"=""BAYRAMHACILI 154""";156;157,73;41,66;-15,4;;;;;-13,896;26,208;"=""1""";
"=""API""";"=""CONVENTIONAL""";"=""2026-05-01T01:38:00+03:00""";"=""OA_YTM""";"=""BAYRAMHACILI BARAJI ve HES""";"=""10933818988""";"=""2110""";"=""BAYRAMHACILI 154""";156;157,73;41,85;-15,81;;;;;-13,896;26,208;"=""1""";
"=""API""";"=""CONVENTIONAL""";"=""2026-05-01T01:39:00+03:00""";"=""OA_YTM""";"=""BAYRAMHACILI BARAJI ve HES""";"=""10933818988""";"=""2110""";"=""BAYRAMHACILI 154""";156;157,73;41,49;-16,19;;;;;-13,896;26,208;"=""1""";
"=""API""";"=""CONVENTIONAL""";"=""2026-05-01T01:40:00+03:00""";"=""OA_YTM""";"=""BAYRAMHACILI BARAJI ve HES""";"=""10933818988""";"=""2110""";"=""BAYRAMHACILI 154""";156;158,49;41,29;-16,88;;;;;-13,896;26,208;"=""1""";
"=""API""";"=""CONVENTIONAL""";"=""2026-05-01T01:41:00+03:00""";"=""OA_YTM""";"=""BAYRAMHACILI BARAJI ve HES""";"=""10933818988""";"=""2110""";"=""BAYRAMHACILI 154""";156;158,49;41,57;-17,5;;;;;-13,896;26,208;"=""1""";
"=""API""";"=""CONVENTIONAL""";"=""2026-05-01T01:42:00+03:00""";"=""OA_YTM""";"=""BAYRAMHACILI BARAJI ve HES""";"=""10933818988""";"=""2110""";"=""BAYRAMHACILI 154""";156;158,49;41,5;-17,5;;;;;-13,896;26,208;"=""1""";
"=""API""";"=""CONVENTIONAL""";"=""2026-05-01T01:43:00+03:00""";"=""OA_YTM""";"=""BAYRAMHACILI BARAJI ve HES""";"=""10933818988""";"=""2110""";"=""BAYRAMHACILI 154""";156;158,49;41,5;-16,25;;;;;-13,896;26,208;"=""1""";
"=""API""";"=""CONVENTIONAL""";"=""2026-05-01T01:44:00+03:00""";"=""OA_YTM""";"=""BAYRAMHACILI BARAJI ve HES""";"=""10933818988""";"=""2110""";"=""BAYRAMHACILI 154""";156;158,49;41,45;-16,88;;;;;-13,896;26,208;"=""1""";
"=""API""";"=""CONVENTIONAL""";"=""2026-05-01T01:45:00+03:00""";"=""OA_YTM""";"=""BAYRAMHACILI BARAJI ve HES""";"=""10933818988""";"=""2110""";"=""BAYRAMHACILI 154""";156;157,75;41,73;-15,6;;;;;-13,896;26,208;"=""1""";
"=""API""";"=""CONVENTIONAL""";"=""2026-05-01T01:46:00+03:00""";"=""OA_YTM""";"=""BAYRAMHACILI BARAJI ve HES""";"=""10933818988""";"=""2110""";"=""BAYRAMHACILI 154""";156;157,75;41,42;-15,26;;;;;-13,896;26,208;"=""1""";
"=""API""";"=""CONVENTIONAL""";"=""2026-05-01T01:47:00+03:00""";"=""OA_YTM""";"=""BAYRAMHACILI BARAJI ve HES""";"=""10933818988""";"=""2110""";"=""BAYRAMHACILI 154""";156;157,75;41,64;-15,05;;;;;-13,896;26,208;"=""1""";
"=""API""";"=""CONVENTIONAL""";"=""2026-05-01T01:48:00+03:00""";"=""OA_YTM""";"=""BAYRAMHACILI BARAJI ve HES""";"=""10933818988""";"=""2110""";"=""BAYRAMHACILI 154""";156;157,75;41,57;-15,34;;;;;-13,896;26,208;"=""1""";
"=""API""";"=""CONVENTIONAL""";"=""2026-05-01T01:49:00+03:00""";"=""OA_YTM""";"=""BAYRAMHACILI BARAJI ve HES""";"=""10933818988""";"=""2110""";"=""BAYRAMHACILI 154""";156;157,75;41,64;-15,65;;;;;-13,896;26,208;"=""1""";
"=""API""";"=""CONVENTIONAL""";"=""2026-05-01T01:50:00+03:00""";"=""OA_YTM""";"=""BAYRAMHACILI BARAJI ve HES""";"=""10933818988""";"=""2110""";"=""BAYRAMHACILI 154""";156;157,75;41,52;-16,32;;;;;-13,896;26,208;"=""1""";
"=""API""";"=""CONVENTIONAL""";"=""2026-05-01T01:51:00+03:00""";"=""OA_YTM""";"=""BAYRAMHACILI BARAJI ve HES""";"=""10933818988""";"=""2110""";"=""BAYRAMHACILI 154""";156;157,75;41,62;-16,32;;;;;-13,896;26,208;"=""1""";
"=""API""";"=""CONVENTIONAL""";"=""2026-05-01T01:52:00+03:00""";"=""OA_YTM""";"=""BAYRAMHACILI BARAJI ve HES""";"=""10933818988""";"=""2110""";"=""BAYRAMHACILI 154""";156;157,75;41,87;-16,32;;;;;-13,896;26,208;"=""1""";
"=""API""";"=""CONVENTIONAL""";"=""2026-05-01T01:53:00+03:00""";"=""OA_YTM""";"=""BAYRAMHACILI BARAJI ve HES""";"=""10933818988""";"=""2110""";"=""BAYRAMHACILI 154""";156;157,75;41,62;-16,32;;;;;-13,896;26,208;"=""1""";
"=""API""";"=""CONVENTIONAL""";"=""2026-05-01T01:54:00+03:00""";"=""OA_YTM""";"=""BAYRAMHACILI BARAJI ve HES""";"=""10933818988""";"=""2110""";"=""BAYRAMHACILI 154""";156;158,52;41,52;-17,62;;;;;-13,896;26,208;"=""1""";
"=""API""";"=""CONVENTIONAL""";"=""2026-05-01T01:55:00+03:00""";"=""OA_YTM""";"=""BAYRAMHACILI BARAJI ve HES""";"=""10933818988""";"=""2110""";"=""BAYRAMHACILI 154""";156;158,52;41,55;-16,84;;;;;-13,896;26,208;"=""1""";
"=""API""";"=""CONVENTIONAL""";"=""2026-05-01T01:56:00+03:00""";"=""OA_YTM""";"=""BAYRAMHACILI BARAJI ve HES""";"=""10933818988""";"=""2110""";"=""BAYRAMHACILI 154""";156;158,52;41,74;-16,7;;;;;-13,896;26,208;"=""1""";
"=""API""";"=""CONVENTIONAL""";"=""2026-05-01T01:57:00+03:00""";"=""OA_YTM""";"=""BAYRAMHACILI BARAJI ve HES""";"=""10933818988""";"=""2110""";"=""BAYRAMHACILI 154""";156;158,52;41,75;-16,58;;;;;-13,896;26,208;"=""1""";
"=""API""";"=""CONVENTIONAL""";"=""2026-05-01T01:58:00+03:00""";"=""OA_YTM""";"=""BAYRAMHACILI BARAJI ve HES""";"=""10933818988""";"=""2110""";"=""BAYRAMHACILI 154""";156;158,52;41,8;-16,9;;;;;-13,896;26,208;"=""1""";
"=""API""";"=""CONVENTIONAL""";"=""2026-05-01T01:59:00+03:00""";"=""OA_YTM""";"=""BAYRAMHACILI BARAJI ve HES""";"=""10933818988""";"=""2110""";"=""BAYRAMHACILI 154""";156;158,52;41,69;-16,6;;;;;-13,896;26,208;"=""1""";
"=""API""";"=""CONVENTIONAL""";"=""2026-05-01T02:00:00+03:00""";"=""OA_YTM""";"=""BAYRAMHACILI BARAJI ve HES""";"=""10933818988""";"=""2110""";"=""BAYRAMHACILI 154""";156;158,52;41,65;-15,86;;;;;-13,896;26,208;"=""1""";
"=""API""";"=""CONVENTIONAL""";"=""2026-05-01T02:01:00+03:00""";"=""OA_YTM""";"=""BAYRAMHACILI BARAJI ve HES""";"=""10933818988""";"=""2110""";"=""BAYRAMHACILI 154""";156;158,52;41,69;-15,54;;;;;-13,896;26,208;"=""1""";
"=""API""";"=""CONVENTIONAL""";"=""2026-05-01T02:02:00+03:00""";"=""OA_YTM""";"=""BAYRAMHACILI BARAJI ve HES""";"=""10933818988""";"=""2110""";"=""BAYRAMHACILI 154""";156;158,52;41,81;-15,48;;;;;-13,896;26,208;"=""1""";
"=""API""";"=""CONVENTIONAL""";"=""2026-05-01T02:03:00+03:00""";"=""OA_YTM""";"=""BAYRAMHACILI BARAJI ve HES""";"=""10933818988""";"=""2110""";"=""BAYRAMHACILI 154""";156;158,52;41,83;-15,49;;;;;-13,896;26,208;"=""1""";
"=""API""";"=""CONVENTIONAL""";"=""2026-05-01T02:04:00+03:00""";"=""OA_YTM""";"=""BAYRAMHACILI BARAJI ve HES""";"=""10933818988""";"=""2110""";"=""BAYRAMHACILI 154""";156;158,52;41,6;-15,51;;;;;-13,896;26,208;"=""1""";
"=""API""";"=""CONVENTIONAL""";"=""2026-05-01T02:05:00+03:00""";"=""OA_YTM""";"=""BAYRAMHACILI BARAJI ve HES""";"=""10933818988""";"=""2110""";"=""BAYRAMHACILI 154""";156;157,69;41,55;-14,17;;;;;-13,896;26,208;"=""1""";
"=""API""";"=""CONVENTIONAL""";"=""2026-05-01T02:06:00+03:00""";"=""OA_YTM""";"=""BAYRAMHACILI BARAJI ve HES""";"=""10933818988""";"=""2110""";"=""BAYRAMHACILI 154""";156;157,69;41,63;-15,2;;;;;-13,896;26,208;"=""1""";
"=""API""";"=""CONVENTIONAL""";"=""2026-05-01T02:07:00+03:00""";"=""OA_YTM""";"=""BAYRAMHACILI BARAJI ve HES""";"=""10933818988""";"=""2110""";"=""BAYRAMHACILI 154""";156;157,69;41,83;-14,18;;;;;-13,896;26,208;"=""1""";
"=""API""";"=""CONVENTIONAL""";"=""2026-05-01T02:08:00+03:00""";"=""OA_YTM""";"=""BAYRAMHACILI BARAJI ve HES""";"=""10933818988""";"=""2110""";"=""BAYRAMHACILI 154""";156;157,69;41,53;-14,18;;;;;-13,896;26,208;"=""1""";
"=""API""";"=""CONVENTIONAL""";"=""2026-05-01T02:09:00+03:00""";"=""OA_YTM""";"=""BAYRAMHACILI BARAJI ve HES""";"=""10933818988""";"=""2110""";"=""BAYRAMHACILI 154""";156;157,69;41,69;-14,77;;;;;-13,896;26,208;"=""1""";
"=""API""";"=""CONVENTIONAL""";"=""2026-05-01T02:10:00+03:00""";"=""OA_YTM""";"=""BAYRAMHACILI BARAJI ve HES""";"=""10933818988""";"=""2110""";"=""BAYRAMHACILI 154""";156;157,69;41,48;-15,49;;;;;-13,896;26,208;"=""1""";
"=""API""";"=""CONVENTIONAL""";"=""2026-05-01T02:11:00+03:00""";"=""OA_YTM""";"=""BAYRAMHACILI BARAJI ve HES""";"=""10933818988""";"=""2110""";"=""BAYRAMHACILI 154""";156;157,69;41,64;-15,47;;;;;-13,896;26,208;"=""1""";
"=""API""";"=""CONVENTIONAL""";"=""2026-05-01T02:12:00+03:00""";"=""OA_YTM""";"=""BAYRAMHACILI BARAJI ve HES""";"=""10933818988""";"=""2110""";"=""BAYRAMHACILI 154""";156;158,44;41,68;-15,5;;;;;-13,896;26,208;"=""1""";
"=""API""";"=""CONVENTIONAL""";"=""2026-05-01T02:13:00+03:00""";"=""OA_YTM""";"=""BAYRAMHACILI BARAJI ve HES""";"=""10933818988""";"=""2110""";"=""BAYRAMHACILI 154""";156;158,44;41,55;-14,84;;;;;-13,896;26,208;"=""1""";
"=""API""";"=""CONVENTIONAL""";"=""2026-05-01T02:14:00+03:00""";"=""OA_YTM""";"=""BAYRAMHACILI BARAJI ve HES""";"=""10933818988""";"=""2110""";"=""BAYRAMHACILI 154""";156;157,68;41,73;-14,54;;;;;-13,896;26,208;"=""1""";
"=""API""";"=""CONVENTIONAL""";"=""2026-05-01T02:15:00+03:00""";"=""OA_YTM""";"=""BAYRAMHACILI BARAJI ve HES""";"=""10933818988""";"=""2110""";"=""BAYRAMHACILI 154""";156;157,68;41,5;-14,84;;;;;-13,896;26,208;"=""1""";
"=""API""";"=""CONVENTIONAL""";"=""2026-05-01T02:16:00+03:00""";"=""OA_YTM""";"=""BAYRAMHACILI BARAJI ve HES""";"=""10933818988""";"=""2110""";"=""BAYRAMHACILI 154""";156;157,68;41,66;-14,79;;;;;-13,896;26,208;"=""1""";
"=""API""";"=""CONVENTIONAL""";"=""2026-05-01T02:17:00+03:00""";"=""OA_YTM""";"=""BAYRAMHACILI BARAJI ve HES""";"=""10933818988""";"=""2110""";"=""BAYRAMHACILI 154""";156;157,68;41,64;-14,43;;;;;-13,896;26,208;"=""1""";
"=""API""";"=""CONVENTIONAL""";"=""2026-05-01T02:18:00+03:00""";"=""OA_YTM""";"=""BAYRAMHACILI BARAJI ve HES""";"=""10933818988""";"=""2110""";"=""BAYRAMHACILI 154""";156;157,68;41,65;-15,73;;;;;-13,896;26,208;"=""1""";
"=""API""";"=""CONVENTIONAL""";"=""2026-05-01T02:19:00+03:00""";"=""OA_YTM""";"=""BAYRAMHACILI BARAJI ve HES""";"=""10933818988""";"=""2110""";"=""BAYRAMHACILI 154""";156;157,68;41,69;-16,08;;;;;-13,896;26,208;"=""1""";
"=""API""";"=""CONVENTIONAL""";"=""2026-05-01T02:20:00+03:00""";"=""OA_YTM""";"=""BAYRAMHACILI BARAJI ve HES""";"=""10933818988""";"=""2110""";"=""BAYRAMHACILI 154""";156;157,68;41,66;-16,67;;;;;-13,896;26,208;"=""1""";
"=""API""";"=""CONVENTIONAL""";"=""2026-05-01T02:21:00+03:00""";"=""OA_YTM""";"=""BAYRAMHACILI BARAJI ve HES""";"=""10933818988""";"=""2110""";"=""BAYRAMHACILI 154""";156;157,68;41,52;-15,99;;;;;-13,896;26,208;"=""1""";
"=""API""";"=""CONVENTIONAL""";"=""2026-05-01T02:22:00+03:00""";"=""OA_YTM""";"=""BAYRAMHACILI BARAJI ve HES""";"=""10933818988""";"=""2110""";"=""BAYRAMHACILI 154""";156;157,68;41,63;-15,69;;;;;-13,896;26,208;"=""1""";
"=""API""";"=""CONVENTIONAL""";"=""2026-05-01T02:23:00+03:00""";"=""OA_YTM""";"=""BAYRAMHACILI BARAJI ve HES""";"=""10933818988""";"=""2110""";"=""BAYRAMHACILI 154""";156;157,68;41,68;-15,69;;;;;-13,896;26,208;"=""1""";
"=""API""";"=""CONVENTIONAL""";"=""2026-05-01T02:24:00+03:00""";"=""OA_YTM""";"=""BAYRAMHACILI BARAJI ve HES""";"=""10933818988""";"=""2110""";"=""BAYRAMHACILI 154""";156;157,68;41,49;-15,69;;;;;-13,896;26,208;"=""1""";
"=""API""";"=""CONVENTIONAL""";"=""2026-05-01T02:25:00+03:00""";"=""OA_YTM""";"=""BAYRAMHACILI BARAJI ve HES""";"=""10933818988""";"=""2110""";"=""BAYRAMHACILI 154""";156;157,68;41,74;-16,81;;;;;-13,896;26,208;"=""1""";
"=""API""";"=""CONVENTIONAL""";"=""2026-05-01T02:26:00+03:00""";"=""OA_YTM""";"=""BAYRAMHACILI BARAJI ve HES""";"=""10933818988""";"=""2110""";"=""BAYRAMHACILI 154""";156;157,68;41,48;-16,14;;;;;-13,896;26,208;"=""1""";
"=""API""";"=""CONVENTIONAL""";"=""2026-05-01T02:27:00+03:00""";"=""OA_YTM""";"=""BAYRAMHACILI BARAJI ve HES""";"=""10933818988""";"=""2110""";"=""BAYRAMHACILI 154""";156;157,68;41,65;-16,38;;;;;-13,896;26,208;"=""1""";
"=""API""";"=""CONVENTIONAL""";"=""2026-05-01T02:28:00+03:00""";"=""OA_YTM""";"=""BAYRAMHACILI BARAJI ve HES""";"=""10933818988""";"=""2110""";"=""BAYRAMHACILI 154""";156;157,68;41,64;-16,05;;;;;-13,896;26,208;"=""1""";
"=""API""";"=""CONVENTIONAL""";"=""2026-05-01T02:29:00+03:00""";"=""OA_YTM""";"=""BAYRAMHACILI BARAJI ve HES""";"=""10933818988""";"=""2110""";"=""BAYRAMHACILI 154""";156;157,68;41,58;-16,05;;;;;-13,896;26,208;"=""1""";
"=""API""";"=""CONVENTIONAL""";"=""2026-05-01T02:30:00+03:00""";"=""OA_YTM""";"=""BAYRAMHACILI BARAJI ve HES""";"=""10933818988""";"=""2110""";"=""BAYRAMHACILI 154""";156;157,68;41,87;-16,06;;;;;-13,896;26,208;"=""1""";
"=""API""";"=""CONVENTIONAL""";"=""2026-05-01T02:31:00+03:00""";"=""OA_YTM""";"=""BAYRAMHACILI BARAJI ve HES""";"=""10933818988""";"=""2110""";"=""BAYRAMHACILI 154""";156;157,68;41,68;-16,06;;;;;-13,896;26,208;"=""1""";
"=""API""";"=""CONVENTIONAL""";"=""2026-05-01T02:32:00+03:00""";"=""OA_YTM""";"=""BAYRAMHACILI BARAJI ve HES""";"=""10933818988""";"=""2110""";"=""BAYRAMHACILI 154""";156;157,68;41,89;-16,15;;;;;-13,896;26,208;"=""1""";
"=""API""";"=""CONVENTIONAL""";"=""2026-05-01T02:33:00+03:00""";"=""OA_YTM""";"=""BAYRAMHACILI BARAJI ve HES""";"=""10933818988""";"=""2110""";"=""BAYRAMHACILI 154""";156;157,68;41,49;-16,16;;;;;-13,896;26,208;"=""1""";
"=""API""";"=""CONVENTIONAL""";"=""2026-05-01T02:34:00+03:00""";"=""OA_YTM""";"=""BAYRAMHACILI BARAJI ve HES""";"=""10933818988""";"=""2110""";"=""BAYRAMHACILI 154""";156;157,68;41,66;-15,14;;;;;-13,896;26,208;"=""1""";
"=""API""";"=""CONVENTIONAL""";"=""2026-05-01T02:35:00+03:00""";"=""OA_YTM""";"=""BAYRAMHACILI BARAJI ve HES""";"=""10933818988""";"=""2110""";"=""BAYRAMHACILI 154""";156;157,68;41,64;-15,46;;;;;-13,896;26,208;"=""1""";
"=""API""";"=""CONVENTIONAL""";"=""2026-05-01T02:36:00+03:00""";"=""OA_YTM""";"=""BAYRAMHACILI BARAJI ve HES""";"=""10933818988""";"=""2110""";"=""BAYRAMHACILI 154""";156;157,68;41,78;-15,38;;;;;-13,896;26,208;"=""1""";
"=""API""";"=""CONVENTIONAL""";"=""2026-05-01T02:37:00+03:00""";"=""OA_YTM""";"=""BAYRAMHACILI BARAJI ve HES""";"=""10933818988""";"=""2110""";"=""BAYRAMHACILI 154""";156;157,68;41,73;-15,38;;;;;-13,896;26,208;"=""1""";
"=""API""";"=""CONVENTIONAL""";"=""2026-05-01T02:38:00+03:00""";"=""OA_YTM""";"=""BAYRAMHACILI BARAJI ve HES""";"=""10933818988""";"=""2110""";"=""BAYRAMHACILI 154""";156;157,68;41,65;-15,38;;;;;-13,896;26,208;"=""1""";
"=""API""";"=""CONVENTIONAL""";"=""2026-05-01T02:39:00+03:00""";"=""OA_YTM""";"=""BAYRAMHACILI BARAJI ve HES""";"=""10933818988""";"=""2110""";"=""BAYRAMHACILI 154""";156;157,68;41,59;-15,97;;;;;-13,896;26,208;"=""1""";
"=""API""";"=""CONVENTIONAL""";"=""2026-05-01T02:40:00+03:00""";"=""OA_YTM""";"=""BAYRAMHACILI BARAJI ve HES""";"=""10933818988""";"=""2110""";"=""BAYRAMHACILI 154""";156;157,68;41,89;-16,6;;;;;-13,896;26,208;"=""1""";
"=""API""";"=""CONVENTIONAL""";"=""2026-05-01T02:41:00+03:00""";"=""OA_YTM""";"=""BAYRAMHACILI BARAJI ve HES""";"=""10933818988""";"=""2110""";"=""BAYRAMHACILI 154""";156;157,68;41,68;-16,6;;;;;-13,896;26,208;"=""1""";
"=""API""";"=""CONVENTIONAL""";"=""2026-05-01T02:42:00+03:00""";"=""OA_YTM""";"=""BAYRAMHACILI BARAJI ve HES""";"=""10933818988""";"=""2110""";"=""BAYRAMHACILI 154""";156;158,43;41,6;-16,96;;;;;-13,896;26,208;"=""1""";
"=""API""";"=""CONVENTIONAL""";"=""2026-05-01T02:43:00+03:00""";"=""OA_YTM""";"=""BAYRAMHACILI BARAJI ve HES""";"=""10933818988""";"=""2110""";"=""BAYRAMHACILI 154""";156;158,43;41,51;-17,32;;;;;-13,896;26,208;"=""1""";
"=""API""";"=""CONVENTIONAL""";"=""2026-05-01T02:44:00+03:00""";"=""OA_YTM""";"=""BAYRAMHACILI BARAJI ve HES""";"=""10933818988""";"=""2110""";"=""BAYRAMHACILI 154""";156;158,43;41,45;-17,35;;;;;-13,896;26,208;"=""1""";
"=""API""";"=""CONVENTIONAL""";"=""2026-05-01T02:45:00+03:00""";"=""OA_YTM""";"=""BAYRAMHACILI BARAJI ve HES""";"=""10933818988""";"=""2110""";"=""BAYRAMHACILI 154""";156;158,43;41,44;-17,35;;;;;-13,896;26,208;"=""1""";
"=""API""";"=""CONVENTIONAL""";"=""2026-05-01T02:46:00+03:00""";"=""OA_YTM""";"=""BAYRAMHACILI BARAJI ve HES""";"=""10933818988""";"=""2110""";"=""BAYRAMHACILI 154""";156;158,43;41,65;-17,35;;;;;-13,896;26,208;"=""1""";
"=""API""";"=""CONVENTIONAL""";"=""2026-05-01T02:47:00+03:00""";"=""OA_YTM""";"=""BAYRAMHACILI BARAJI ve HES""";"=""10933818988""";"=""2110""";"=""BAYRAMHACILI 154""";156;158,43;41,65;-17,35;;;;;-13,896;26,208;"=""1""";
"=""API""";"=""CONVENTIONAL""";"=""2026-05-01T02:48:00+03:00""";"=""OA_YTM""";"=""BAYRAMHACILI BARAJI ve HES""";"=""10933818988""";"=""2110""";"=""BAYRAMHACILI 154""";156;158,43;41,46;-17,02;;;;;-13,896;26,208;"=""1""";
"=""API""";"=""CONVENTIONAL""";"=""2026-05-01T02:49:00+03:00""";"=""OA_YTM""";"=""BAYRAMHACILI BARAJI ve HES""";"=""10933818988""";"=""2110""";"=""BAYRAMHACILI 154""";156;158,43;41,89;-16,57;;;;;-13,896;26,208;"=""1""";
"=""API""";"=""CONVENTIONAL""";"=""2026-05-01T02:50:00+03:00""";"=""OA_YTM""";"=""BAYRAMHACILI BARAJI ve HES""";"=""10933818988""";"=""2110""";"=""BAYRAMHACILI 154""";156;158,43;42,05;-16,93;;;;;-13,896;26,208;"=""1""";
"=""API""";"=""CONVENTIONAL""";"=""2026-05-01T02:51:00+03:00""";"=""OA_YTM""";"=""BAYRAMHACILI BARAJI ve HES""";"=""10933818988""";"=""2110""";"=""BAYRAMHACILI 154""";156;158,43;42,01;-16,62;;;;;-13,896;26,208;"=""1""";
"=""API""";"=""CONVENTIONAL""";"=""2026-05-01T02:52:00+03:00""";"=""OA_YTM""";"=""BAYRAMHACILI BARAJI ve HES""";"=""10933818988""";"=""2110""";"=""BAYRAMHACILI 154""";156;159,24;42,01;-17,06;;;;;-13,896;26,208;"=""1""";
"=""API""";"=""CONVENTIONAL""";"=""2026-05-01T02:53:00+03:00""";"=""OA_YTM""";"=""BAYRAMHACILI BARAJI ve HES""";"=""10933818988""";"=""2110""";"=""BAYRAMHACILI 154""";156;159,24;41,97;-16,39;;;;;-13,896;26,208;"=""1""";
"=""API""";"=""CONVENTIONAL""";"=""2026-05-01T02:54:00+03:00""";"=""OA_YTM""";"=""BAYRAMHACILI BARAJI ve HES""";"=""10933818988""";"=""2110""";"=""BAYRAMHACILI 154""";156;159,24;41,72;-17,16;;;;;-13,896;26,208;"=""1""";
"=""API""";"=""CONVENTIONAL""";"=""2026-05-01T02:55:00+03:00""";"=""OA_YTM""";"=""BAYRAMHACILI BARAJI ve HES""";"=""10933818988""";"=""2110""";"=""BAYRAMHACILI 154""";156;159,24;41,73;-17,16;;;;;-13,896;26,208;"=""1""";
"=""API""";"=""CONVENTIONAL""";"=""2026-05-01T02:56:00+03:00""";"=""OA_YTM""";"=""BAYRAMHACILI BARAJI ve HES""";"=""10933818988""";"=""2110""";"=""BAYRAMHACILI 154""";156;159,24;42;-17,16;;;;;-13,896;26,208;"=""1""";
"=""API""";"=""CONVENTIONAL""";"=""2026-05-01T02:57:00+03:00""";"=""OA_YTM""";"=""BAYRAMHACILI BARAJI ve HES""";"=""10933818988""";"=""2110""";"=""BAYRAMHACILI 154""";156;159,24;41,85;-16,56;;;;;-13,896;26,208;"=""1""";
"=""API""";"=""CONVENTIONAL""";"=""2026-05-01T02:58:00+03:00""";"=""OA_YTM""";"=""BAYRAMHACILI BARAJI ve HES""";"=""10933818988""";"=""2110""";"=""BAYRAMHACILI 154""";156;159,24;41,97;-16,56;;;;;-13,896;26,208;"=""1""";
"=""API""";"=""CONVENTIONAL""";"=""2026-05-01T02:59:00+03:00""";"=""OA_YTM""";"=""BAYRAMHACILI BARAJI ve HES""";"=""10933818988""";"=""2110""";"=""BAYRAMHACILI 154""";156;159,24;42,08;-16,3;;;;;-13,896;26,208;"=""1""";
"=""API""";"=""CONVENTIONAL""";"=""2026-05-01T03:00:00+03:00""";"=""OA_YTM""";"=""BAYRAMHACILI BARAJI ve HES""";"=""10933818988""";"=""2110""";"=""BAYRAMHACILI 154""";156;158,39;42,14;-14,51;;;;;-13,896;26,208;"=""1""";
"=""API""";"=""CONVENTIONAL""";"=""2026-05-01T03:01:00+03:00""";"=""OA_YTM""";"=""BAYRAMHACILI BARAJI ve HES""";"=""10933818988""";"=""2110""";"=""BAYRAMHACILI 154""";156;158,39;41,74;-14,6;;;;;-13,896;26,208;"=""1""";
"=""API""";"=""CONVENTIONAL""";"=""2026-05-01T03:02:00+03:00""";"=""OA_YTM""";"=""BAYRAMHACILI BARAJI ve HES""";"=""10933818988""";"=""2110""";"=""BAYRAMHACILI 154""";156;158,39;41,73;-13,63;;;;;-13,896;26,208;"=""0""";
"=""API""";"=""CONVENTIONAL""";"=""2026-05-01T03:03:00+03:00""";"=""OA_YTM""";"=""BAYRAMHACILI BARAJI ve HES""";"=""10933818988""";"=""2110""";"=""BAYRAMHACILI 154""";156;159,17;41,66;-15,74;;;;;-13,896;26,208;"=""1""";
