sep=;
Kaynak;Veri Tipi;Ölçüm Zamanı;YTM;Santral;YKS İç Bara ID;Bara ID;Bara Adı;TPYS Set;Canlı Bara;Pgen MW;Qgen MVAr;Yardımcı Kaynak MW;Yardımcı Kaynak MVAr;Yardımcı D.İ. Limit;Yardımcı A.İ. Limit;D.İ. Limit;A.İ. Limit;Ana Onay;Yardımcı Onay
"=""API""";"=""WIND""";"=""2026-04-28T19:20:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";0,98;158,14;13,89;2,8;;;;;0;2,53;"=""1""";
"=""API""";"=""WIND""";"=""2026-04-28T19:21:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";0,98;157,52;13,89;2,84;;;;;0;2,53;"=""1""";
"=""API""";"=""WIND""";"=""2026-04-28T19:22:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";0,98;157,63;13,89;2,88;;;;;0;2,53;"=""1""";
"=""API""";"=""WIND""";"=""2026-04-28T19:23:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";0,98;157,88;13,89;3,06;;;;;0;2,53;"=""1""";
"=""API""";"=""WIND""";"=""2026-04-28T19:24:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";0,98;156,91;15,87;2,99;;;;;0;2,9;"=""1""";
"=""API""";"=""WIND""";"=""2026-04-28T19:25:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";0,98;157,27;13,89;2,78;;;;;0;2,53;"=""1""";
"=""API""";"=""WIND""";"=""2026-04-28T19:26:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";0,98;157,58;13,89;2,96;;;;;0;2,53;"=""1""";
"=""API""";"=""WIND""";"=""2026-04-28T19:27:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";0,98;157,58;13,89;2,84;;;;;0;2,53;"=""1""";
"=""API""";"=""WIND""";"=""2026-04-28T19:28:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";0,98;158,14;14,88;3,08;;;;;0;2,71;"=""1""";
"=""API""";"=""WIND""";"=""2026-04-28T19:29:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";0,98;158,14;13,89;3,13;;;;;0;2,53;"=""1""";
"=""API""";"=""WIND""";"=""2026-04-28T19:30:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";0,98;158,5;14,88;2,99;;;;;0;2,71;"=""1""";
"=""API""";"=""WIND""";"=""2026-04-28T19:31:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";0,98;159,42;13,89;2,86;;;;;0;2,53;"=""1""";
"=""API""";"=""WIND""";"=""2026-04-28T19:32:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";0,98;158,81;13,89;2,94;;;;;0;2,53;"=""1""";
"=""API""";"=""WIND""";"=""2026-04-28T19:33:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";0,98;158,71;14,88;2,86;;;;;0;2,71;"=""1""";
"=""API""";"=""WIND""";"=""2026-04-28T19:34:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";0,98;158,81;12,9;2,98;;;;;0;2,35;"=""1""";
"=""API""";"=""WIND""";"=""2026-04-28T19:35:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";0,98;158,5;12,9;2,71;;;;;0;2,35;"=""1""";
"=""API""";"=""WIND""";"=""2026-04-28T19:36:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";0,98;158,35;14,88;2,71;;;;;0;2,71;"=""1""";
"=""API""";"=""WIND""";"=""2026-04-28T19:37:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";0,98;158,35;13,89;3,09;;;;;0;2,53;"=""1""";
"=""API""";"=""WIND""";"=""2026-04-28T19:38:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";0,98;158,04;13,89;3,05;;;;;0;2,53;"=""1""";
"=""API""";"=""WIND""";"=""2026-04-28T19:39:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";0,98;158,35;13,89;3,05;;;;;0;2,53;"=""1""";
"=""API""";"=""WIND""";"=""2026-04-28T19:40:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";0,98;158,35;13,89;3;;;;;0;2,53;"=""1""";
"=""API""";"=""WIND""";"=""2026-04-28T19:41:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";0,98;158,04;13,89;2,73;;;;;0;2,53;"=""1""";
"=""API""";"=""WIND""";"=""2026-04-28T19:42:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";0,98;157,63;12,9;2,8;;;;;0;2,35;"=""1""";
"=""API""";"=""WIND""";"=""2026-04-28T19:43:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";0,98;157,73;12,9;2,7;;;;;0;2,35;"=""1""";
"=""API""";"=""WIND""";"=""2026-04-28T19:44:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";0,98;157,83;12,9;2,63;;;;;0;2,35;"=""1""";
"=""API""";"=""WIND""";"=""2026-04-28T19:45:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";0,98;157,52;11,91;2,45;;;;;0;2,17;"=""1""";
"=""API""";"=""WIND""";"=""2026-04-28T19:46:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";0,98;157,78;10,91;2,31;;;;;0;1,99;"=""1""";
"=""API""";"=""WIND""";"=""2026-04-28T19:47:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";0,98;157,73;10,91;2,26;;;;;0;1,99;"=""1""";
"=""API""";"=""WIND""";"=""2026-04-28T19:48:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";0,98;157,32;8,93;2,03;;;;;0;1,63;"=""1""";
"=""API""";"=""WIND""";"=""2026-04-28T19:49:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";0,98;157,27;8,93;2,03;;;;;0;1,63;"=""1""";
"=""API""";"=""WIND""";"=""2026-04-28T19:50:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";0,98;157,37;8,93;1,95;;;;;0;1,63;"=""1""";
"=""API""";"=""WIND""";"=""2026-04-28T19:51:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";0,98;157,32;8,93;1,69;;;;;0;1,63;"=""1""";
"=""API""";"=""WIND""";"=""2026-04-28T19:52:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";0,98;157,01;7,93;1,69;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-28T19:53:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";0,98;156,7;7,93;1,69;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-28T19:54:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";0,98;156,4;6,94;1,59;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-28T19:55:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";0,98;156,14;6,94;1,55;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-28T19:56:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";0,98;155,83;6,94;1,42;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-28T19:57:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";0,98;157,01;5,95;1,42;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-28T19:58:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";0,98;157,27;5,95;1,37;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-28T19:59:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";0,98;157,06;5,95;1,37;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-28T20:00:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";0,99;157,37;5,95;1,26;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-28T20:01:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";0,99;157,78;4,96;1,2;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-28T20:02:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";0,99;157,58;4,96;1,05;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-28T20:03:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";0,99;157,37;4,96;1,05;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-28T20:04:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";0,99;157,16;4,96;0,98;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-28T20:05:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";0,99;157,16;4,96;0,61;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-28T20:06:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";0,99;157,16;3,97;0,71;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-28T20:07:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";0,99;157,27;3,97;0,71;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-28T20:08:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";0,99;157,16;3,97;0,67;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-28T20:09:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";0,99;157,16;3,97;0,63;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-28T20:10:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";0,99;156,75;3,97;0,49;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-28T20:11:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";0,99;156,45;3,97;0,49;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-28T20:12:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";0,99;156,24;3,97;0,58;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-28T20:13:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";0,99;156,34;2,98;0,58;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-28T20:14:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";0,99;156,14;3,97;0,49;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-28T20:15:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";0,99;156,45;3,97;0,4;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-28T20:16:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";0,99;156,65;3,97;0,51;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-28T20:17:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";0,99;156,75;2,98;0,43;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-28T20:18:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";0,99;156,7;2,98;0,43;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-28T20:19:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";0,99;156,45;2,98;0,43;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-28T20:20:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";0,99;156,55;1,98;0,43;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-28T20:21:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";0,99;156,6;1,98;0,43;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-28T20:22:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";0,99;156,4;1,98;0,58;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-28T20:23:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";0,99;156,7;1,98;0,83;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-28T20:24:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";0,99;156,81;1,98;1,07;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-28T20:25:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";0,99;157,22;1,98;1,39;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-28T20:26:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";0,99;156,96;1,98;1,39;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-28T20:27:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";0,99;157,06;1,98;1,57;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-28T20:28:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";0,99;157,06;1,98;1,38;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-28T20:29:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";0,99;157,06;1,98;1,43;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-28T20:30:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";0,99;157,37;1,98;1,75;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-28T20:31:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";0,99;157,37;1,98;1,75;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-28T20:32:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";0,99;157,01;0,99;1,73;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-28T20:33:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";0,99;156,6;0,99;1,73;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-28T20:34:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";0,99;156,55;0,99;1,6;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-28T20:35:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";0,99;156,19;0,99;1,6;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-28T20:36:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";0,99;156,14;0,99;1,51;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-28T20:37:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";0,99;155,62;0;1,51;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-28T20:38:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";0,99;156,45;0;1,44;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-28T20:39:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";0,99;156,14;0;1,44;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-28T20:40:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";0,99;156,6;0;1,37;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-28T20:41:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";0,99;157,11;0;1,64;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-28T20:42:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";0,99;157,42;0;1,49;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-28T20:43:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";0,99;157,42;0;1,78;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-28T20:44:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";0,99;157,52;0;2,14;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-28T20:45:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";0,99;157,42;0;2,17;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-28T20:46:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";0,99;157,58;0;2,17;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-28T20:47:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";0,99;157,47;0;2,11;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-28T20:48:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";0,99;157,47;0;2,11;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-28T20:49:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";0,99;157,27;0;2,11;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-28T20:50:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";0,99;156,65;0;2,25;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-28T20:51:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";0,99;157,27;0;2,16;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-28T20:52:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";0,99;157,89;0;2,16;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-28T20:53:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";0,99;157,73;0;0,88;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-28T20:54:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";0,99;157,52;0,99;0,25;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-28T20:55:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";0,99;157,42;0,99;0,13;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-28T20:56:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";0,99;157,47;0,99;0,19;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-28T20:57:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";0,99;157,42;1,98;0,31;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-28T20:58:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";0,99;157,52;0;0,2;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-28T20:59:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";0,99;157,42;0;0,14;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-28T21:00:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";0,99;157,83;0;0,45;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-28T21:01:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";0,99;157,11;0;0,36;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-28T21:02:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";0,99;157,11;0;0,64;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-28T21:03:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";0,99;156,81;0;1,09;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-28T21:04:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";0,99;157,11;0;1,26;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-28T21:05:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";0,99;157,01;0;0,7;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-28T21:06:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";0,99;156,81;0;0,94;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-28T21:07:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";0,99;157,11;0;1,48;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-28T21:08:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";0,99;156,81;0;1,54;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-28T21:09:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";0,99;157,01;0;1,64;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-28T21:10:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";0,99;157,11;0;1,42;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-28T21:11:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";0,99;157,42;0;1,24;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-28T21:12:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";0,99;157,73;0;1,32;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-28T21:13:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";0,99;157,11;0;1,16;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-28T21:14:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";0,99;157,42;0;1,19;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-28T21:15:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";0,99;157,42;0;1,1;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-28T21:16:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";0,99;157,73;0;1;;;;;;;;
